C00;;Neoplasia maligna do lábio;C00   Neopl malig do labio;;;
C01;;Neoplasia maligna da base da língua;C01   Neopl malig da base da lingua;;;
C02;;Neoplasia maligna de outras partes e de partes não especificadas da língua;C02   Neopl malig outr partes e NE da lingua;;;
C03;;Neoplasia maligna da gengiva;C03   Neopl malig da gengiva;;;
C04;;Neoplasia maligna do assoalho da boca;C04   Neopl malig do assoalho da boca;;;
C05;;Neoplasia maligna do palato;C05   Neopl malig do palato;;;
C06;;Neoplasia maligna de outras partes e de partes não especificadas da boca;C06   Neopl malig outr partes e partes NE da boca;;;
C07;;Neoplasia maligna da glândula parótida;C07   Neopl malig da gland parotida;;;
C08;;Neoplasia maligna de outras glândulas salivares maiores e as não especificadas;C08   Neopl malig outr gland saliv maiores e NE;;;
C09;;Neoplasia maligna da amígdala;C09   Neopl malig da amigdala;;;
C10;;Neoplasia maligna da orofaringe;C10   Neopl malig da orofaringe;;;
C11;;Neoplasia maligna da nasofaringe;C11   Neopl malig da nasofaringe;;;
C12;;Neoplasia maligna do seio piriforme;C12   Neopl malig do seio piriforme;;;
C13;;Neoplasia maligna da hipofaringe;C13   Neopl malig da hipofaringe;;;
C14;;Neoplasia maligna de outras localizações e de localizações mal definida, do lábio, cavidade oral e faringe;C14   Neop mal out loc mal def labio cav oral far;;;
C15;;Neoplasia maligna do esôfago;C15   Neopl malig do esofago;;;
C16;;Neoplasia maligna do estômago;C16   Neopl malig do estomago;;;
C17;;Neoplasia maligna do intestino delgado;C17   Neopl malig do intestino delgado;;;
C18;;Neoplasia maligna do cólon;C18   Neopl malig do colon;;;
C19;;Neoplasia maligna da junção retossigmóide;C19   Neopl malig da juncao retossigmoide;;;
C20;;Neoplasia maligna do reto;C20   Neopl malig do reto;;;
C21;;Neoplasia maligna do ânus e do canal anal;C21   Neopl malig do anus e do canal anal;;;
C22;;Neoplasia maligna do fígado e das vias biliares intra-hepáticas;C22   Neopl malig figado vias biliares intra-hepat;;;
C23;;Neoplasia maligna da vesícula biliar;C23   Neopl malig da vesicula biliar;;;
C24;;Neoplasia maligna de outras partes, e de partes não especificadas das vias biliares;C24   Neopl malig outr partes e NE vias biliares;;;
C25;;Neoplasia maligna do pâncreas;C25   Neopl malig do pancreas;;;
C26;;Neoplasia maligna de outros órgãos digestivos e de localizações mal definidas no aparelho digestivo;C26   Neopl malig outr mal def aparelho digestivo;;;
C30;;Neoplasia maligna da cavidade nasal e do ouvido médio;C30   Neopl malig cavidade nasal e do ouvido medio;;;
C31;;Neoplasia maligna dos seios da face;C31   Neopl malig dos seios da face;;;
C32;;Neoplasia maligna da laringe;C32   Neopl malig da laringe;;;
C33;;Neoplasia maligna da traquéia;C33   Neopl malig da traqueia;;;
C34;;Neoplasia maligna dos brônquios e dos pulmões;C34   Neopl malig dos bronquios e dos pulmoes;;;
C37;;Neoplasia maligna do timo;C37   Neopl malig do timo;;;
C38;;Neoplasia maligna do coração, mediastino e pleura;C38   Neopl malig do coracao mediastino e pleura;;;
C39;;Neoplasia maligna de outras localizações e de localizações mal definidas do aparelho respiratório e dos órgãos intratorácicos;C39   Neop mal out loc mal def ap resp org intrat;;;
C40;;Neoplasia maligna dos ossos e cartilagens articulares dos membros;C40   Neopl malig ossos/cartilag artic membros;;;
C41;;Neoplasia maligna dos ossos e das cartilagens articulares de outras localizações e de localizações não especificadas;C41   Neopl malig ossos/cartil artic outr loc e NE;;;
C43;;Melanoma maligno da pele;C43   Melanoma malig da pele;;;
C44;;Outras neoplasias malignas da pele;C44   Outr neopl malig da pele;;;
C45;;Mesotelioma;C45   Mesotelioma;;;
C46;;Sarcoma de Kaposi;C46   Sarcoma de Kaposi;;;
C47;;Neoplasia maligna dos nervos periféricos e do sistema nervoso autônomo;C47   Neopl malig nervos perif e sist nerv autonom;;;
C48;;Neoplasia maligna dos tecidos moles do retroperitônio e do peritônio;C48   Neopl malig tec moles retro- e peritonio;;;
C49;;Neoplasia maligna do tecido conjuntivo e de outros tecidos moles;C49   Neopl malig tec conjuntivo e outr tec moles;;;
C50;;Neoplasia maligna da mama;C50   Neopl malig da mama;;;
C51;;Neoplasia maligna da vulva;C51   Neopl malig da vulva;;;
C52;;Neoplasia maligna da vagina;C52   Neopl malig da vagina;;;
C53;;Neoplasia maligna do colo do útero;C53   Neopl malig do colo do utero;;;
C54;;Neoplasia maligna do corpo do útero;C54   Neopl malig do corpo do utero;;;
C55;;Neoplasia maligna do útero, porção não especificada;C55   Neopl malig do utero porcao NE;;;
C56;;Neoplasia maligna do ovário;C56   Neopl malig do ovario;;;
C57;;Neoplasia maligna de outros órgãos genitais femininos e dos não especificados;C57   Neopl malig outr org genitais femin e NE;;;
C58;;Neoplasia maligna da placenta;C58   Neopl malig da placenta;;;
C60;;Neoplasia maligna do pênis;C60   Neopl malig do penis;;;
C61;;Neoplasia maligna da próstata;C61   Neopl malig da prostata;;;
C62;;Neoplasia maligna dos testículos;C62   Neopl malig dos testiculos;;;
C63;;Neoplasia maligna de outros órgãos genitais masculinos e dos não especificados;C63   Neopl malig outr org genit masc e NE;;;
C64;;Neoplasia maligna do rim, exceto pelve renal;C64   Neopl malig do rim exceto pelve renal;;;
C65;;Neoplasia maligna da pelve renal;C65   Neopl malig da pelve renal;;;
C66;;Neoplasia maligna dos ureteres;C66   Neopl malig dos ureteres;;;
C67;;Neoplasia maligna da bexiga;C67   Neopl malig da bexiga;;;
C68;;Neoplasia maligna de outros órgãos urinários e dos não especificados;C68   Neopl malig de outr orgaos urinarios e NE;;;
C69;;Neoplasia maligna do olho e anexos;C69   Neopl malig do olho e anexos;;;
C70;;Neoplasia maligna das meninges;C70   Neopl malig das meninges;;;
C71;;Neoplasia maligna do encéfalo;C71   Neopl malig do encefalo;;;
C72;;Neoplasia maligna da medula espinhal, dos nervos cranianos e de outras partes do sistema nervoso central;C72   Neop mal med esp nerv cran out sist nerv cen;;;
C73;;Neoplasia maligna da glândula tireóide;C73   Neopl malig da gland tireoide;;;
C74;;Neoplasia maligna da glândula supra-renal [Glândula adrenal];C74   Neopl malig da gland supra-renal;;;
C75;;Neoplasia maligna de outras glândulas endócrinas e de estruturas relacionadas;C75   Neopl malig outr gland endocrinas estr relac;;;
C76;;Neoplasia maligna de outras localizações e de localizações mal definidas;C76   Neopl malig outr localiz e mal definidas;;;
C77;;Neoplasia maligna secundária e não especificada dos gânglios linfáticos;C77   Neopl malig secund e NE gangl linfaticos;;;
C78;;Neoplasia maligna secundária dos órgãos respiratórios e digestivos;C78   Neopl malig secund org respirat e digestivos;;;
C79;;Neoplasia maligna secundária de outras localizações;C79   Neopl malig secund de outr localiz;;;
C80;;Neoplasia maligna, sem especificação de localização;C80   Neopl malig s/especificacao de localiz;;;
C81;;Doença de Hodgkin;C81   Doenc de Hodgkin;;;
C82;;Linfoma não-Hodgkin, folicular (nodular);C82   Linfoma nao-Hodgkin folicular;;;
C83;;Linfoma não-Hodgkin difuso;C83   Linfoma nao-Hodgkin difuso;;;
C84;;Linfomas de células T cutâneas e periféricas;C84   Linfomas de celulas T cutaneas e perifericas;;;
C85;;Linfoma não-Hodgkin de outros tipos e de tipo não especificado;C85   Linfoma nao-Hodgkin de outr tipos e tipo NE;;;
C88;;Doenças imunoproliferativas malignas;C88   Doenc imunoproliferativas malignas;;;
C90;;Mieloma múltiplo e neoplasias malignas de plasmócitos;C90   Mieloma mult e neopl malig de plasmocitos;;;
C91;;Leucemia linfóide;C91   Leucemia linfoide;;;
C92;;Leucemia mielóide;C92   Leucemia mieloide;;;
C93;;Leucemia monocítica;C93   Leucemia monocitica;;;
C94;;Outras leucemias de células de tipo especificado;C94   Outr leucemias de celulas de tipo espec;;;
C95;;Leucemia de tipo celular não especificado;C95   Leucemia de tipo celular NE;;;
C96;;Outras neoplasias malignas e as não especificadas dos tecidos linfático, hematopoético e tecidos correlatos;C96   Outr neopl mal e NE tec linf hematop e corr;;;
C97;;Neoplasias malignas de localizações múltiplas independentes (primárias);C97   Neopl malig de localiz mult independentes;;;